序号,schemaType,point,sliceType,sliceSize,valueType,multiple,desc,attr
18,NON_CONTROL,WCNV.TmpInvRotW,timer,20000,Int,,转子变频器侧L3相温度,"{'unit':'℃','group':'freq converter'}"
19,NON_CONTROL,WCNV.VolConL1,timer,20000,Int,,网侧L1相电压,"{'unit':'V','group':'freq converter'}"
20,NON_CONTROL,WCNV.VolConL2,timer,20000,Int,,网侧L2相电压,"{'unit':'V','group':'freq converter'}"
21,NON_CONTROL,WCNV.VolConL3,timer,20000,Int,,网侧L3相电压,"{'unit':'V','group':'freq converter'}"
22,NON_CONTROL,WGEN.ActivePWCal,timer,20000,Int,,自算有功功率,"{'unit':'kW','group':'freq converter'}"
23,NON_CONTROL,WGEN.GENPreWaterCoolInlet,timer,20000,Int,,发电机水冷入口压力,"{'unit':'bar','group':'generator'}"
24,NON_CONTROL,WGEN.GENPreWaterCoolOutlet,timer,20000,Int,,发电机水冷出口压力,"{'unit':'bar','group':'generator'}"
25,NON_CONTROL,WGEN.TemGenStaU,timer,20000,Int,,发电机定子U相线圈温度1,"{'unit':'℃','group':'generator'}"
26,NON_CONTROL,WGEN.TemGenStaU2,timer,20000,Int,,发电机定子U相线圈温度2,"{'unit':'℃','group':'generator'}"
27,NON_CONTROL,WGEN.TemGenStaV,timer,20000,Int,,发电机定子V相线圈温度1,"{'unit':'℃','group':'generator'}"
28,NON_CONTROL,WGEN.TemGenStaV2,timer,20000,Int,,发电机定子V相线圈温度2,"{'unit':'℃','group':'generator'}"
29,NON_CONTROL,WGEN.TemGenStaW,timer,20000,Int,,发电机定子W相线圈温度1,"{'unit':'℃','group':'generator'}"
30,NON_CONTROL,WGEN.TemGenStaW2,timer,20000,Int,,发电机定子W相线圈温度2,"{'unit':'℃','group':'generator'}"
31,NON_CONTROL,WGEN.CoolTemoutGen,timer,20000,Int,,发电机出口水温,"{'unit':'℃','group':'generator'}"
32,NON_CONTROL,WNAC.AirPressure,timer,20000,Int,,机舱外大气压力,"{'unit':'bar','group':'nacelle&yaw'}"
33,NON_CONTROL,WNAC.HumNacelle,timer,20000,Int,,舱内湿度,"{'unit':'%','group':'nacelle&yaw'}"
34,NON_CONTROL,WNAC.TemNacelleCab,timer,20000,Int,,机舱控制柜温度,"{'unit':'℃','group':'nacelle&yaw'}"
35,NON_CONTROL,WNAC.TopBoxTmp,timer,20000,Int,,控制柜Topbox温度,"{'unit':'℃','group':'nacelle&yaw'}"
36,NON_CONTROL,WNAC.WindSpeedMode,timer,20000,Int,,风速仪模式,"{'unit':'','group':'nacelle&yaw'}"
37,NON_CONTROL,WNAC.WindVaneDirection,timer,20000,Int,,机舱与风向夹角,"{'unit':'°','group':'nacelle&yaw'}"
38,NON_CONTROL,WNAC.CoolPumpOutTem,timer,20000,Int,,机舱水冷循环泵出口温度,"{'unit':'℃','group':'nacelle&yaw'}"
39,NON_CONTROL,WROT.BatVolBalde1,timer,20000,Int,,变桨电池1电压,"{'unit':'V','group':'pitch'}"
40,NON_CONTROL,WROT.BatVolBalde2,timer,20000,Int,,变桨电池2电压,"{'unit':'V','group':'pitch'}"
41,NON_CONTROL,WROT.BatVolBalde3,timer,20000,Int,,变桨电池3电压,"{'unit':'V','group':'pitch'}"
42,NON_CONTROL,WROT.Blade1Speed,timer,20000,Int,,1#桨叶速度值,"{'unit':'V','group':'pitch'}"
43,NON_CONTROL,WROT.Blade2Speed,timer,20000,Int,,2#桨叶速度值,"{'unit':'V','group':'pitch'}"
44,NON_CONTROL,WROT.Blade3Speed,timer,20000,Int,,3#桨叶速度值,"{'unit':'V','group':'pitch'}"
45,NON_CONTROL,WROT.CurBlade1Motor,timer,20000,Int,,1#桨电机电流,"{'unit':'A','group':'pitch'}"
46,NON_CONTROL,WROT.CurBlade2Motor,timer,20000,Int,,2#桨电机电流,"{'unit':'A','group':'pitch'}"
47,NON_CONTROL,WROT.CurBlade3Motor,timer,20000,Int,,3#桨电机电流,"{'unit':'A','group':'pitch'}"
48,NON_CONTROL,WROT.PowerStorePres,timer,20000,Int,,变桨系统液压站压力,"{'unit':'bar','group':'pitch'}"
49,NON_CONTROL,WROT.PowerStoreTmp,timer,20000,Int,,变桨系统液压油温度,"{'unit':'℃','group':'pitch'}"
50,NON_CONTROL,WROT.PtCptTmpBl1,timer,20000,Int,,变桨电容1温度,"{'unit':'℃','group':'pitch'}"
51,NON_CONTROL,WROT.PtCptTmpBl2,timer,20000,Int,,变桨电容2温度,"{'unit':'℃','group':'pitch'}"
52,NON_CONTROL,WROT.PtCptTmpBl3,timer,20000,Int,,变桨电容3温度,"{'unit':'℃','group':'pitch'}"
53,NON_CONTROL,WROT.SlipRingTmp,timer,20000,Int,,滑环温度,"{'unit':'℃','group':'pitch'}"
54,NON_CONTROL,WROT.TemAxisCtrl1,timer,20000,Int,,1#轴控柜温度,"{'unit':'℃','group':'pitch'}"
55,NON_CONTROL,WROT.TemAxisCtrl2,timer,20000,Int,,2#轴控柜温度,"{'unit':'℃','group':'pitch'}"
56,NON_CONTROL,WROT.TemAxisCtrl3,timer,20000,Int,,3#轴控柜温度,"{'unit':'℃','group':'pitch'}"
57,NON_CONTROL,WROT.TemB1Cap,timer,20000,Int,,1#超级电容柜温度,"{'unit':'℃','group':'pitch'}"
58,NON_CONTROL,WROT.TemB1Mot,timer,20000,Int,,1#桨电机温度,"{'unit':'℃','group':'pitch'}"
59,NON_CONTROL,WROT.TemB2Cap,timer,20000,Int,,2#超级电容柜温度,"{'unit':'℃','group':'pitch'}"
60,NON_CONTROL,WROT.TemB2Mot,timer,20000,Int,,2#桨电机温度,"{'unit':'℃','group':'pitch'}"
61,NON_CONTROL,WROT.TemB3Cap,timer,20000,Int,,3#超级电容柜温度,"{'unit':'℃','group':'pitch'}"
62,NON_CONTROL,WROT.TemB3Mot,timer,20000,Int,,3#桨电机温度,"{'unit':'℃','group':'pitch'}"
63,NON_CONTROL,WROT.TemBlade1Inver,timer,20000,Int,,变桨控制柜1温度,"{'unit':'℃','group':'pitch'}"
64,NON_CONTROL,WROT.TemBlade2Inver,timer,20000,Int,,变桨控制柜2温度,"{'unit':'℃','group':'pitch'}"
65,NON_CONTROL,WROT.TemBlade3Inver,timer,20000,Int,,变桨控制柜3温度,"{'unit':'℃','group':'pitch'}"
66,NON_CONTROL,WROT.TemHub,timer,20000,Int,,轮毂内温度,"{'unit':'℃','group':'pitch'}"
67,NON_CONTROL,WROT.VolB1Cap,timer,20000,Int,,1#超级电容电压,"{'unit':'℃','group':'pitch'}"
68,NON_CONTROL,WROT.VolB2Cap,timer,20000,Int,,2#超级电容电压,"{'unit':'℃','group':'pitch'}"
69,NON_CONTROL,WROT.VolB3Cap,timer,20000,Int,,3#超级电容电压,"{'unit':'℃','group':'pitch'}"
70,NON_CONTROL,WTOW.TemTower,timer,20000,Int,,塔底温度,"{'unit':'℃','group':'nacelle&yaw'}"
71,NON_CONTROL,WTOW.TemTowerCab,timer,20000,Int,,塔底控制柜温度,"{'unit':'℃','group':'nacelle&yaw'}"
72,NON_CONTROL,WTRF.TempGCCTrfm,timer,20000,Int,,变压器层空气温度,"{'unit':'℃','group':'freq converter'}"
73,NON_CONTROL,WTRF.TempTransfPh1,timer,20000,Int,,变压器1相绕组温度,"{'unit':'℃','group':'freq converter'}"
74,NON_CONTROL,WTRF.TempTransfPh2,timer,20000,Int,,变压器2相绕组温度,"{'unit':'℃','group':'freq converter'}"
75,NON_CONTROL,WTRF.TempTransfPh3,timer,20000,Int,,变压器3相绕组温度,"{'unit':'℃','group':'freq converter'}"
76,NON_CONTROL,WTRM.CoolTemoutGBX,timer,20000,Int,,齿轮箱出口水温,"{'unit':'℃','group':'drivechain'}"
77,NON_CONTROL,WTRM.DiffPFilterIn,timer,20000,Int,,齿轮箱过滤器压差值,"{'unit':'bar','group':'drivechain'}"
78,NON_CONTROL,WTRM.PGOilFilterIn,timer,20000,Int,,齿轮箱过滤器入口压力,"{'unit':'bar','group':'drivechain'}"
79,NON_CONTROL,WTRM.PowerStoreTRBS,timer,20000,Int,,液压站压力,"{'unit':'bar','group':'drivechain'}"
80,NON_CONTROL,WTRM.PrePowerStoreTRBS,timer,20000,Int,,液压站预充压力,"{'unit':'bar','group':'drivechain'}"
81,NON_CONTROL,WTRM.PresGBoxIn,timer,20000,Int,,齿轮箱油路入口压力,"{'unit':'bar','group':'drivechain'}"
82,NON_CONTROL,WTRM.RotorSpdPrcs,timer,20000,Int,,主轴转速,"{'unit':'r/min','group':'drivechain'}"
83,NON_CONTROL,WTRM.TemGBoxOilE,timer,20000,Int,,齿轮箱入口温度,"{'unit':'℃','group':'drivechain'}"
84,NON_CONTROL,WTRM.TemGeaHS1,timer,20000,Int,,齿轮箱高速级轴承温度1-RS,"{'unit':'℃','group':'drivechain'}"
85,NON_CONTROL,WTRM.TemGeaHS2,timer,20000,Int,,齿轮箱高速级轴承温度2-GSRS,"{'unit':'℃','group':'drivechain'}"
86,NON_CONTROL,WTRM.TemGeaHS3,timer,20000,Int,,齿轮箱高速级轴承温度3-GSGS,"{'unit':'℃','group':'drivechain'}"
87,NON_CONTROL,WTRM.TemGeaMS1,timer,20000,Int,,齿轮箱中间级轴承温度1-RS,"{'unit':'℃','group':'drivechain'}"
88,NON_CONTROL,WTRM.TemGeaMS2,timer,20000,Int,,齿轮箱中间级轴承温度2-GSRS,"{'unit':'℃','group':'drivechain'}"
89,NON_CONTROL,WTRM.TemGeaMS3,timer,20000,Int,,齿轮箱中间级轴承温度3-GSGS,"{'unit':'℃','group':'drivechain'}"
90,NON_CONTROL,WTRM.TemGeaMSDE,timer,20000,Int,,齿轮箱高速轴驱动端轴承温度,"{'unit':'℃','group':'drivechain'}"
91,NON_CONTROL,WTRM.TemGeaMSND,timer,20000,Int,,齿轮箱高速轴非驱动端轴承温度,"{'unit':'℃','group':'drivechain'}"
92,NON_CONTROL,WTRM.TemGeaOil,timer,20000,Int,,齿轮箱油池温度,"{'unit':'℃','group':'drivechain'}"
93,NON_CONTROL,WTRM.TemGeaZSDE,timer,20000,Int,,齿轮箱中速轴驱动端轴承温度,"{'unit':'℃','group':'drivechain'}"
94,NON_CONTROL,WTRM.TemGeaZSND,timer,20000,Int,,齿轮箱中速轴非驱动端轴承温度,"{'unit':'℃','group':'drivechain'}"
95,NON_CONTROL,WTRM.TemMainBearing,timer,20000,Int,,主轴承温度,"{'unit':'℃','group':'drivechain'}"
96,NON_CONTROL,WTRM.TemMainBearing2,timer,20000,Int,,主轴后轴承温度,"{'unit':'℃','group':'drivechain'}"
97,CONTROL,WTUR.SetTurbOp,realtime,-1,Int,,启停复位,
98,CONTROL,WTUR.OPStop,realtime,-1,Int,,操作员停机,
99,CONTROL,WTUR.ParameterEnable,realtime,-1,Int,,参数使能,
100,CONTROL,WTUR.OPStart,realtime,-1,Int,,操作员启机,
